year,title,artist,song_id
1995,Mystery,봄여름가을겨울,66105
1995,너를 품에 안으면,컬트,3052442
1995,Come Back Home,서태지와 아이들,64313
1995,Main Title,최경식,171315
1995,Show Your Smile (핑계),김건모,60100
1995,느낌만으로,박지원,62594
1995,플라스틱 신드롬,김종서,524808
1995,니가 오는 날,변진섭,59067
1995,또 다른 시작,서지원,1876457
1995,기다릴줄 아는 지혜,이덕진,62441
1995,비밀은 없어,룰라,32611
1995,마법의 성,더 클래식,61829
1995,텅빈 객석,Mr.2,2348373
1995,학창시절,이현석,1722639
1995,나 어릴 적 꿈,터보,1606445
1995,그대의 향기,유영진,1514219
1995,그대도 나같음을,화이트,1761798
1995,늪,조관우,59448
1995,G 카페,소방차,836392
1995,상심,R.ef,66363
1995,떠나려는 그대를,일기예보,66401
1995,끊어진 반지,최연제,60625
1995,갈채,최용준,3655080
1995,슬픈 언약식,김정민,38651
1995,흥보가 기가막혀,육각수,487515
1995,결론,황세옥,91129
1995,난 너에게,민들레,37036
1995,널 보낸 후에,이정섭,59850
1995,미인,봄여름가을겨울,66104
1995,너의 곁으로,이승철,1046280
1995,눈이 슬픈 그대 -처음 만난 그때로,오태호,59936
1995,그대만의 전설,오태호,91486
1995,안녕하세요,삐삐 밴드,518549
1995,넌 할 수 있어,강산에,38757
1995,기억해줘,김신우,1114706
1995,W.H.I.T.E.,화이트,61798
1995,Money,넥스트,66737
1995,나를...,김현철,62847
1995,어제와 다른 오늘,노이즈,66310
1995,이별 공식,R.ef,66362
1995,사랑보다 좋은 사랑,김대일,91482
1995,나만의 친구,솔리드,66263
1995,시작되는 연인들을 위해,이원진,59078
1995,너의 궁전,Papertonic,63148
1995,넌 남이 아냐 (House Ver.),EOS(이오에스),66824
1995,오랜 이별뒤에,신승훈,58941
1995,Happy End (Edit Ver.),김범수,63264
1995,넌 내꺼,김원준,64485
1995,너를 잊을 수 없어,최연제,60624
1996,달팽이,패닉,33189
1996,내가 만일,안치환,1719746
1996,널 사랑하겠어,동물원,33206
1996,모래성,조관우,64565
1996,영원히 내게,안상수,64025
1996,아주 가끔은,신해철,106885
1996,歸天道哀 (귀천도애),김민종,68743
1996,정 (위험한 이별),영턱스클럽,983247
1996,환생,윤종신,67691
1996,꿍따리 샤바라,클론,70896
1996,잊을수 없는 너,최재훈,67561
1996,넌 나의 처음이자 마지막이야!,솔리드,70600
1996,스피드,김건모,38445
1996,여름이야기 (Sky Mix),DJ DOC,33089
1996,여우야(女雨夜),더 클래식,66954
1996,완전한 사랑,장혜진,69620
1996,지금 이대로,US,2961489
1996,준비 없는 이별,녹색지대,1622512
1996,말하자면,김성재,1675592
1996,내 눈물 모아,서지원,1876466
1996,애인(愛人),김정민,38585
1996,님은 먼 곳에,조관우,4542171
1996,Aspirin (아스피린) (12 String Guitar Ver.),걸,38083
1996,작은 기다림,쿨 (COOL),66964
1996,이방인(異邦人),전람회,70679
1996,하늘만 허락한 사랑,엄정화,69374
1996,슬픈 언약식,김정민,38651
1996,후회 없는 사랑,포지션,70486
1996,7년간의 사랑,화이트,1761801
1996,겨울이야기,DJ DOC,1185237
1996,취중진담(醉中眞談),전람회,70696
1996,3!4!,룰라,70994
1996,Twist King,터보,1606430
1996,우리의 밤은 당신의 낮보다 아름답다,코나,70631
1996,내가 지켜줄께,녹색지대,1622515
1996,그대 내품에,박정운,55272
1996,처음 느낌 그대로,이소라,1839640
1996,나에게로의 초대,정경화,898849
1996,조조 할인 (Feat. 이적),이문세,68709
1996,내가 너의 곁에 잠시 살았다는 걸,"토이, 김연우",2743595
1996,마지막 약속,김정민,485161
1996,다시,육각수,70963
1996,필요한 건 시간일뿐,강수지,38920
1996,찬란한 사랑 (상심II),R.ef,70685
1996,배반,윤상,1175758
1996,좋아 좋아,일기예보,71032
1996,Bow Wow,아이돌,70440
1996,왜 그래,김현철,62846
1996,슬픔이 올때,신성우,67832
1996,작별의식,베이시스,71198
1996,책임져,언타이틀,1675531
1996,살다보면,권진원,1698660
1996,전사의 후예 (폭력시대),H.O.T.,71608
1996,너의 곁으로,이승철,1046280
1996,사랑하는 어머님께,최성빈,1725732
1996,Show,김원준,2277092
1996,존재의 이유 1,김종환,842808
1996,Good Bye,서태지와 아이들,67477
1996,어떤가요?,이정봉,67962
1996,내 방식대로의 사랑 (House Version),신승훈,67726
1996,너의 얘기를,성진우,68322
1996,콩깍지,015B,39173
1996,사자후(獅子喉),이현도,68799
1996,사랑의 마음 가득히,한동준,63342
1996,나보다 조금 더 높은 곳에 니가 있을 뿐,신승훈,67724
1996,에필로그,변진섭,68050
1996,끝없는 사랑,녹색지대,1622510
1996,꼭 나처럼... (슬픈 저주),뱅크,14242
1996,선택,터보,1606450
1996,다시 난 사는 거야,김종서,524809
1996,태극기,강산에,38807
1996,슬픈 기대,엄정화,65956
1996,천상유애(天上有愛),룰라,37171
1996,UFO,패닉,71554
1996,넌 남이 아냐 (House Ver.),EOS(이오에스),66824
1996,천생연분,솔리드,70602
1996,비련,비비,70798
1996,그럴때마다,"윤종신, 이장우, 조규찬, 김연우, 조삼희, 김창원, 유희열",2743596
1996,Love Is... (3+3=0),터보,1606428
1996,운명,신승훈,67725
1996,홀로서기,노이즈,67072
1996,혼자만의 겨울,강수지,38919
1996,널 위한 거야,미스 미스터,70765
1996,늘 지금처럼 (Come On Baby Tonight),이예린,69464
1996,가면놀이 (Remix),벅,66872
1996,미녀와 야수 (Ok?Ok?),DJ DOC,1185239
1996,가질 수 없는 너,뱅크,14221
1996,또,인순이,32821468
1996,너를 품에 안으면,컬트,3052442
1996,난 행복해,이소라,1839641
1996,마지막 너를 보내며 (Woman),페이지,91579
1996,인형의 꿈,일기예보,71033
1996,이젠 널 인정하려해,뱅크,14237
1996,일생을,김현철,68994
1996,시대유감(時代遺憾),서태지와 아이들,68266
1996,안녕하세요,삐삐 밴드,518549
1996,I Miss You,서지원,1876467
1996,아담의 심리,박미경,70036
1996,다시 내곁에(이별 Part.2),김원준,64487
1996,착각,노이즈,67078
1997,나를 슬프게 하는 사람들,김경호,38662
1997,애송이의 사랑,양파,70148
1997,영원,조관우,69198
1997,그녀는 예뻤다,박진영,91534
1997,아름다운 구속,김종서,38394
1997,그때 또 다시 (Again),임창정,526820
1997,가족,이승환,48914
1997,Remember,포지션,73896
1997,기억해줘,이소라,1839666
1997,괜찮아,녹색지대,1622523
1997,재회(再會),K2 김성면,72307
1997,다시 만나 줘,업타운,86317
1997,"Here, I Stand For You (Original Ver.)",넥스트,37832
1997,사랑을 위하여,김종환,1877126
1997,Doc와 춤을,DJ DOC,9390
1997,맨발의 청춘,벅,91245
1997,인형의 꿈,일기예보,71033
1997,라일락이 질때,이선희,91212
1997,용서,이예린,73199
1997,해변의 여인,쿨 (COOL),78853
1997,나만의 슬픔,김돈규,69343
1997,암연,고한우,74951
1997,배반의 장미,엄정화,73257
1997,바람의 노래,조용필,72689
1997,애수,진시몬,621799
1997,오늘도 난,이승철,68913
1997,Bus 안에서,자자 (ZAZA),71581
1997,운명,쿨 (COOL),71766
1997,비오는 거리,이승훈,68079
1997,16/20 (열여섯 스물),주주 클럽,71501
1997,가위,유승준,72698
1997,그땐 그랬지,카니발,91275
1997,꿈의 대화,장혜진,667127
1997,밤의 길목에서 (Remake),김세영,2023565
1997,청혼,이소라,1839667
1997,애원(愛遠),박상민,72166
1997,날개,언타이틀,1675485
1997,연인,룰라,32652
1997,다시 돌아온 그대 위해,Various Artists,1865508
1997,졸업,전람회,91249
1997,사랑의 송가,Cucina Acoustica,1708683
1997,그래,디바,37501
1997,행복,H.O.T.,91264
1997,현명한 선택,소찬휘,1500836
1997,사랑이라는 이유로,조 트리오,176202
1997,그대 떠나가도,조장혁,69302
1997,결혼해줘,임창정,526821
1997,헤어진 다음날,이현우,1022090
1997,Forever,안재욱,72708
1997,타인,영턱스클럽,91257
1997,사랑해 (Hiphop Ver.) (Contain Sample Of),이현도,74610
1997,그녀를 위해,이정봉,75440
1997,뿌요 뿌요,유피,91255
1997,좋은사람 있으면 소개시켜줘,베이시스,71196
1997,Candy,H.O.T.,71606
1997,도시 탈출,클론,91262
1997,비련,구피,2323456
1997,그녀는...,레드플러스,32488
1997,Lonely Night,부활,3390249
1997,끼리 끼리,솔리드,74113
1997,영산강,안치환,2273956
1997,뮤지컬,임상아,1675247
1997,말해줘,지누션,74372
1997,저 바다가 날 막겠어,임상아,1675214
1997,사나이 가는 길 (폼생폼사),젝스키스,74289
1997,Good Bye Yesterday,터보,1606414
1997,"사랑, 두려움",듀스,37591
1997,순애보,유리상자,74387
1997,독립선언,이뉴,991054
1997,너에게 가고 싶어,이은미,74882
1997,상처 (별은 내 가슴에),김정훈,1522467
1997,Gasoline,지누션,91261
1997,개성,리아,1839527
1997,믿어지지 않는 얘기,조규찬,74911
1997,영원 (永遠),김종서,38412
1997,침묵의 기록,이승환,76227
1997,바다,유피,91256
1997,4가지 하고 싶은말,리아,1839524
1997,무한지애(無恨之愛),김정민,38587
1997,널 닮은 세상에서,신효범,70077
1997,연정 (戀情),젝스키스,74288
1997,그대는 어디에,임재범,1722259
1997,네모의 꿈,화이트,1761812
1997,심연(深淵),R.ef,75138
1997,Memories,사준,72322
1997,왜 하늘은...,이지훈,68902
1997,Summer Time,포지션,91254
1997,이별,이지훈,75798
1997,얄개시대,김원준,39128
1997,무기여 잘 있거라,박상민,72165
1997,나만의 신부,이지훈,68907
1997,악세사리,구본승,38090
1997,바램,변재원,75835
1997,존재의 이유 1,김종환,842808
1997,발걸음,에메랄드 캐슬,73737
1997,진실에 관하여,여행스케치,74800
1997,질투,영턱스클럽,74260
1997,Cat's Eye,김지현,618869
1997,거짓말이야,DJ DOC,9397
1997,나는 나,주주 클럽,71502
1998,Poison,엄정화,83721
1998,그녀와의 이별,김현정,38547
1998,애상,쿨 (COOL),77694
1998,지킬 수 없는 약속,신승훈,77374
1998,애인이 생겼어요,터보,1606672
1998,Dreams Come True,S.E.S.,75068
1998,뻐꾸기 둥지위로 날아간 새,김건모,38453
1998,나나나,유승준,489873
1998,믿음,이소라,1839686
1998,착한 사랑,김민종,38388
1998,To Heaven (천국으로 보낸 편지),조성모,1816948
1998,나와 같다면,김장훈,77363
1998,사랑을 위하여,김종환,1877126
1998,나의 사랑 천상(天上)에서도,김경호,38698
1998,P.S. I Love You,박정현,2184575
1998,비(悲),김정민,46284
1998,Epilogue,김종서,38495
1998,사람이 꽃보다 아름다워,안치환,2274404
1998,거꾸로 강을 거슬러 오르는 저 힘찬 연어들처럼,강산에,38793
1998,진심,김광진,33972
1998,('Cause) I'm Your Girl,S.E.S.,78184
1998,난 그래,리아,32700
1998,보낼수밖에 없는 난,소찬휘,1500839
1998,행복한 나를,에코,91268
1998,일상으로의 초대 (Radio Mix),신해철,33590
1998,헤어진 다음날,이현우,1022090
1998,내 낡은 서랍 속의 바다,패닉,437146
1998,Everybody,진주,75052
1998,Love Love,비쥬,81526
1998,비원(悲願),박상민,77991
1998,세상이 그대를 속일지라도,김장훈,77364
1998,회상 (December),터보,1606413
1998,해에게서 소년에게,넥스트,37845
1998,외출,최재훈,78451
1998,사랑한 후에,신성우,77872
1998,먼 훗날,YB,79953
1998,눈물 내리는 날 (비),조 트리오,8218628
1998,내게 너무 이쁜 그녀,아낌없이 주는 나무,75813
1998,혼자한 사랑,김현정,38548
1998,배려,김동률,38030
1998,알고 싶어요!,양파,76946
1998,하나의 사랑,박상민,78002
1998,슬픈 얼굴,A.R.T,91284
1998,Love Song,김종서,1627767
1998,널 위해 준비된 사랑,김조한,38003
1998,눈물,리아,32729
1998,그녀의 생일,뱅크,14228
1998,Honey,박진영,77536
1998,길,조관우,47534
1998,거짓말도 보여요,김현철,38605
1998,소원,김현성,38217
1998,별이 되어,임창정,481565
1998,처음 주신 사랑,유리상자,534607
1998,왜불러,디바,78351
1998,나의 하루,박정현,2184574
1998,사랑은 유리같은 것,원준희,3560382
1998,Blue Rain,핑클 (Fin.K.L),33268
1998,루비(淚悲):슬픈 눈물,핑클 (Fin.K.L),33271
1998,뭐를 잘못한거니!,Esther,76490
1998,Happy Together,서영은,1573529
1998,1:1,주주 클럽,78944
1998,마지막 사랑,에코,80649
1998,Solo예찬,이문세,79774
1998,난 행복해,이소라,1839641
1998,내게 다시,더더 (THETHE),37596
1998,정인 (情人),The Day,4463490
1998,올라올라,업타운,2683765
1998,"Oh, My Love",S.E.S.,78185
1998,십년이 지나도,박진영,78044
1998,커플,젝스키스,81013
1998,Say Goodbye,화이트,1762102
1998,향수 (그때가 그리워),여행스케치,80323
1998,정동진1,"정태춘, 박은옥",3104074
1998,하나,옐로우,2352854
1998,Road Fighter,젝스키스,79951
1998,사랑만들기,엔알지 (NRG),80067
1998,세상의 모든 이별,베이시스,76623
1998,귀머거리 하늘,R.ef,91291
1998,고개숙인 너에게,신승훈,77375
1998,밀랍천사,자우림,91285
1998,열맞춰! (Line Up!),H.O.T.,80473
1998,할 수 있어,엔알지 (NRG),76321
1998,사랑한 후에 (내 마음을 뺏어 봐),여명,1522470
1998,빛 (Hope),H.O.T.,91299
1998,가장 슬픈날의 왈츠,변진섭,77729
1998,내가 기다린 사랑,유승준,78630
1998,내안의 그대,업타운,76252
1998,내 남자 친구에게,핑클 (Fin.K.L),33273
1998,나나나,유승준,78633
1998,유리,이기찬,76033
1998,널 보낸 이유 (Live),이승철,611303
1998,늑대와 함께 춤을,임창정,481561
1998,애심 (Remix),태사자,105679
1998,악마의 연기 (Feat. Perry),양현석,80414
1998,금지된 사랑,김경호,38667
1998,Good-bye Love,이지훈,84098
1998,자꾸 자꾸,일기예보,75082
1998,이별,안재욱,78033
1998,미래(未來),이현도,78291
1998,세상은,신효범,91226
1999,For Your Soul (슬픈 영혼식),조성모,1139375
1999,오직 너뿐인 나를…,이승철,611573
1999,A'ddio,양파,83803
1999,그녀의 연인에게... #Story Ⅰ,K2 김성면,83891
1999,미절 (Misery),쿨 (COOL),66554
1999,영원한 사랑,핑클 (Fin.K.L),82633
1999,되돌아온 이별,김현정,38571
1999,열정,유승준,489870
1999,불멸의 사랑,조성모,1816950
1999,신부에게,유리상자,91317
1999,Shut Up!! (Feat. 이윤정),유승준,4123388
1999,여름안에서,듀스,37571
1999,비정(非情),김경호,38751
1999,몰라,엄정화,83208
1999,배웅,윤종신,4383670
1999,사랑보다 깊은 상처,임재범,1722260
1999,비원(悲願),김민종,38466
1999,마지막 사랑,박기영,82979
1999,연애,김현철,38634
1999,To Heaven (천국으로 보낸 편지),조성모,1816948
1999,남자이야기 -My Way,허니 패밀리,84229
1999,T.O.P. (Twinkling Of Paradise),신화,85861
1999,Dreams Come True,S.E.S.,75068
1999,달려라 자전거,델리스파이스,32845
1999,가버려!!,박지윤,8179114
1999,너를 사랑해,S.E.S.,75070
1999,미안해 널 미워해,자우림,91307
1999,편지할께요,박정현,1177976
1999,첫사랑,임현정,1839720
1999,여전히 아름다운지,김연우,83437
1999,그대는 모릅니다,이승환,81788
1999,사랑하게 되면,안치환,27676
1999,사랑하는 날까지,김종환,1877177
1999,아름답게 사랑하는 날까지 (금지된 사랑 Ⅱ),김경호,38753
1999,슬픈 선물,김장훈,37989
1999,돌아와,클론,91314
1999,부메랑,김건모,38541
1999,실연,김종서,38520
1999,Beautiful Girl,일기예보,88932
1999,시작,박기영,91232
1999,하루 하루,타샤니,84207
1999,"19금
								
								
								
								이야기 속으로",조pd (ZoPD),1786618
1999,만남,코요태,83190
